1837419,1
71540,1
1448109,1
2158628,1
3903109,1
3913581,1
1095250,1
3906672,1
2187631,1
3649193,1
2461005,1
3396462,1
3661499,1
3419314,1
98673,1
2154862,1
1545005,1
3903727,1
3902579,1
2408927,1
1700339,1
2781371,1
1670322,1
3840484,1
2442785,1
1590865,1
3589330,1
768249,1
2073710,1
2946265,1
3893684,1
1684473,1
3813687,1
3144247,1
3776798,1
1717209,1
713350,1
2759344,1
780574,1
3044098,1
1485558,1
3437542,1
2556691,1
2781182,1
3826971,1
1128238,1
3889177,1
81161,1
3877247,1
3795053,1
1897597,1
1293493,1
2553380,1
3479577,1
3562199,1
3406271,1
3620629,1
3301842,1
22400,1
208904,1
3879312,1
3231928,1
1428380,1
1446411,1
2562685,1
3873717,1
3873258,1
38972,1
3870219,1
1960682,1
3036786,1
1022385,1
3681047,1
3797208,1
1858235,1
3033490,1
3151912,1
3594835,1
100414,1
3802395,1
3619775,1
334391,1
173278,1
748949,1
3691567,1
3844423,1
126180,1
451372,1
3853295,1
78132,1
2081241,1
301972,1
2331615,1
362334,1
2322184,1
3442204,1
3843723,1
2392320,1
3528200,1
1396297,1
2930771,1
828978,1
1492735,1
2204086,1
2538716,1
2845267,1
35278,1
7036,1
2998160,1
3681708,1
3789316,1
794782,1
2939483,1
1488439,1
3771549,1
1574796,1
894895,1
3829135,1
3186060,1
514508,1
3768121,1
1691584,1
2843279,1
3824609,1
1617773,1
565441,1
3816877,1
3474804,1
3771816,1
3317240,1
2658691,1
4045,1
2484430,1
3576832,1
2529502,1
2893148,1
663993,1
1433181,1
3313465,1
1402837,1
3812513,1
3380520,1
3756883,1
3809229,1
2479501,1
3806396,1
3622642,1
3794555,1
331169,1
2338293,1
3735641,1
2217133,1
3505097,1
3799605,1
2272842,1
649491,1
621649,1
23956,1
648523,1
3267104,1
2390646,1
2370922,1
1711283,1
3751015,1
2938033,1
3777629,1
1830941,1
975010,1
3328801,1
3785528,1
3363966,1
3642084,1
1583922,1
52696,1
3552781,1
73972,1
3684830,1
3702901,1
105707,1
3555387,1
2732971,1
3779767,1
3736095,1
1494284,1
2383137,1
2432161,1
1660510,1
2335288,1
3765827,1
2808475,1
3666179,1
3505073,1
2590760,1
1224470,1
3765179,1
2432641,1
182657,1
2150021,1
1680516,1
1522287,1
3522337,1
2569901,1
2495304,1
2502089,1
2463503,1
331293,1
3709826,1
2109393,1
2306393,1
1672058,1
3234455,1
124093,1
3749153,1
2929962,1
3745860,1
2729099,1
3739779,1
816669,1
3673804,1
3700169,1
2540841,1
1873871,1
1553817,1
3740657,1
3621697,1
12962,1
3073830,1
1653396,1
2202476,1
3553115,1
3731812,1
3700051,1
3724869,1
2043966,1
3722733,1
2375440,1
2551935,1
1801765,1
3708987,1
3007547,1
2301552,1
48707,1
274537,1
3702163,1
1989470,1
2918729,1
1463491,1
1748058,1
1697352,1
3413823,1
1948423,1
3328926,1
3633956,1
3702505,1
3375669,1
135017,1
2388811,1
3690945,1
3691269,1
200398,1
2249410,1
3687388,1
2769676,1
1615795,1
3694862,1
2565884,1
828475,1
3675501,1
2478391,1
554731,1
1482879,1
3002958,1
3528882,1
1777455,1
3642314,1
80804,1
214972,1
3687347,1
3484202,1
3686547,1
3682374,1
3347347,1
34124,1
3108948,1
3222274,1
3683480,1
3681635,1
3682346,1
3474186,1
2641364,1
1617934,1
3157935,1
907575,1
3575346,1
2172131,1
3216207,1
801277,1
2384354,1
3677129,1
3489561,1
3675605,1
2190940,1
1878131,1
1890417,1
1379871,1
3457917,1
1987253,1
1460922,1
2513665,1
3667635,1
1288068,1
541190,1
2556862,1
3665494,1
1921553,1
3235561,1
3664359,1
2686305,1
3295143,1
3498898,1
3622994,1
3661525,1
119597,1
3026984,1
915330,1
908455,1
3378085,1
3657009,1
3505928,1
3522973,1
1643168,1
3241889,1
3568330,1
2815552,1
3526410,1
3628457,1
3259959,1
1752792,1
1751429,1
1927705,1
1843460,1
129461,1
3518972,1
3642560,1
3432115,1
1917741,1
2289735,1
206354,1
678917,1
2413549,1
2865564,1
351528,1
354535,1
3626173,1
2976873,1
3624868,1
778593,1
2950553,1
3548651,1
1490842,1
3568403,1
1397381,1
42445,1
3506790,1
3580491,1
1162683,1
357606,1
3370808,1
2455503,1
3581124,1
1580367,1
57354,1
2583974,1
3502888,1
3583527,1
864580,1
3586003,1
3024221,1
1887178,1
2796301,1
184975,1
3013786,1
3305206,1
2444101,1
981763,1
2150712,1
1684841,1
3212490,1
2694835,1
2043677,1
3226234,1
3596845,1
2506415,1
3596025,1
3595906,1
3444793,1
2932606,1
164710,1
3009303,1
3531926,1
2551956,1
3563447,1
3586790,1
3399656,1
3578947,1
1292851,1
2191649,1
455333,1
2195427,1
3481352,1
3550795,1
2149910,1
3548364,1
67673,1
2900599,1
2335739,1
1502823,1
3557362,1
2408334,1
70498,1
111620,1
3478771,1
1928739,1
299315,1
322919,1
2974817,1
3100868,1
2383079,1
2140905,1
662008,1
1653911,1
2524879,1
3556131,1
1450942,1
3393004,1
1584686,1
1399797,1
2819188,1
1787764,1
3433288,1
2563828,1
2225805,1
2622610,1
3406688,1
1106338,1
272545,1
3524862,1
3244091,1
1150987,1
204586,1
2542571,1
3527697,1
1646175,1
1385849,1
3078477,1
363117,1
3428660,1
422728,1
3537237,1
1721533,1
322686,1
3475937,1
3531886,1
2484854,1
3321672,1
312946,1
3464747,1
1128248,1
3528400,1
2860467,1
1304631,1
2487964,1
2254762,1
220605,1
3450746,1
2440280,1
2709029,1
3086884,1
179856,1
3483872,1
220126,1
2889814,1
2060772,1
2303581,1
3386199,1
3454353,1
2207510,1
332743,1
698271,1
3979,1
3516018,1
3483333,1
3055267,1
53810,1
1798735,1
1257155,1
766164,1
2752517,1
2950920,1
143039,1
3511821,1
1839676,1
3512461,1
633117,1
2973240,1
3219507,1
1112184,1
3509538,1
2030317,1
1126375,1
572884,1
2359110,1
38899,1
3456654,1
386062,1
886508,1
1091147,1
70783,1
3502368,1
2626462,1
2752052,1
270918,1
238663,1
803808,1
1474281,1
941683,1
1537047,1
1799909,1
3498446,1
2260414,1
2812662,1
3308758,1
3497075,1
2388529,1
3495933,1
3038534,1
593090,1
3158146,1
3491067,1
389359,1
1301465,1
3489910,1
3275669,1
2855131,1
3486224,1
2512196,1
3484405,1
3483968,1
2685856,1
3205479,1
2504932,1
798948,1
65152,1
1470531,1
720859,1
1390759,1
2173957,1
3125290,1
1395050,1
3473007,1
601433,1
2880529,1
3474215,1
3165539,1
2877830,1
3472442,1
3468851,1
3406109,1
3469711,1
2579240,1
1930830,1
20586,1
2625291,1
3466081,1
2085046,1
3409963,1
3336108,1
3370540,1
3464278,1
430,1
3154168,1
103058,1
3463689,1
3314358,1
2961021,1
3461077,1
3153448,1
3367186,1
3460776,1
20694,1
3451461,1
3460188,1
85375,1
2313111,1
1800549,1
3189972,1
1305400,1
3140202,1
143259,1
3455115,1
1184891,1
1838547,1
2401117,1
1449673,1
930667,1
510783,1
2544595,1
3449774,1
95592,1
472876,1
3446102,1
3446864,1
2801522,1
1902204,1
3073553,1
3441438,1
1337605,1
2268062,1
3377350,1
3442210,1
91489,1
3361004,1
3439607,1
546553,1
1805530,1
326311,1
3439157,1
3298819,1
2696193,1
3438490,1
3394368,1
3186290,1
3356293,1
2799934,1
3436157,1
167394,1
3397486,1
1085866,1
3433486,1
2282362,1
3018151,1
109468,1
3431341,1
3430894,1
693840,1
1832113,1
1206291,1
3429258,1
2714850,1
3427933,1
3248024,1
2108200,1
3425020,1
193136,1
3415664,1
735245,1
3415203,1
3405052,1
1020700,1
961447,1
172098,1
3415702,1
2062620,1
2521240,1
2321463,1
3186899,1
3414267,1
3411800,1
3412581,1
2047627,1
3348428,1
1626237,1
1747424,1
1712034,1
23421,1
559254,1
1448338,1
3406518,1
3372965,1
186730,1
1605186,1
3273593,1
1758200,1
1849086,1
2030779,1
1424334,1
1666959,1
725299,1
1800601,1
562771,1
1689829,1
1602895,1
2267966,1
3124141,1
1576477,1
1900855,1
3260363,1
3370169,1
120802,1
140438,1
2878123,1
296542,1
2422374,1
178349,1
1057139,1
1379681,1
2131238,1
647801,1
2457542,1
3364704,1
1541885,1
812993,1
1586006,1
3381851,1
1765406,1
1683609,1
3334520,1
43289,1
111768,1
20091,1
2971120,1
2423558,1
962170,1
3043523,1
2322428,1
3373616,1
3134234,1
3316333,1
1514349,1
3372641,1
99476,1
3362223,1
37507,1
1920053,1
3363657,1
2402625,1
2998477,1
2518623,1
1096950,1
2500280,1
3358039,1
3366845,1
3364752,1
611076,1
3273108,1
3083884,1
2458448,1
2855320,1
3361984,1
163477,1
647439,1
250414,1
645700,1
3352899,1
2808833,1
2095105,1
588976,1
913199,1
2105081,1
68037,1
3285989,1
2240465,1
3352060,1
2825726,1
659952,1
3351549,1
3049542,1
1501282,1
3349253,1
2819988,1
1869455,1
1165625,1
177155,1
2738779,1
632007,1
641525,1
2292116,1
3341126,1
3344181,1
3238731,1
3169544,1
2478773,1
2476797,1
2018144,1
462471,1
135353,1
1398726,1
3107267,1
1714909,1
3340097,1
2486684,1
10811,1
1052520,1
2407985,1
571854,1
873291,1
932453,1
2845923,1
3320529,1
3333147,1
2454084,1
3315901,1
1992590,1
5787,1
2439498,1
103678,1
1261936,1
2955206,1
3132733,1
3136700,1
1836390,1
3213197,1
1597564,1
1029619,1
2487331,1
40999,1
2754315,1
2497557,1
215635,1
104611,1
2050382,1
2437578,1
1120332,1
1959455,1
29062,1
541374,1
3316385,1
2533461,1
3311022,1
939104,1
3290477,1
3221385,1
1195573,1
2564420,1
3264924,1
2026294,1
3183627,1
1239376,1
116791,1
3245775,1
3095924,1
2421180,1
1431617,1
1780763,1
748121,1
3307790,1
1015315,1
2586236,1
3299448,1
3303840,1
3281539,1
519800,1
3288959,1
3302976,1
3243886,1
3042619,1
1029687,1
3071466,1
3300937,1
10062,1
2411857,1
2877282,1
2921025,1
1258011,1
3262457,1
3279546,1
637379,1
1023440,1
2095927,1
2174721,1
3281179,1
126555,1
1627723,1
2306509,1
3243343,1
380825,1
374012,1
2492799,1
26032,1
1474994,1
1821257,1
2613350,1
1041150,1
2566496,1
3287343,1
40028,1
1086608,1
632767,1
25871,1
2626869,1
3194760,1
43163,1
3265751,1
3263060,1
260736,1
2066594,1
1554003,1
197823,1
549433,1
1956577,1
2661404,1
192970,1
529920,1
1537204,1
2476286,1
3276662,1
3278289,1
3208591,1
2486765,1
2967251,1
1345362,1
1934361,1
2847024,1
3066152,1
515796,1
68055,1
3126417,1
3271534,1
642983,1
2317652,1
915495,1
3263056,1
3269404,1
3257591,1
169903,1
609228,1
1146773,1
3266442,1
1569142,1
2735682,1
3262608,1
1897265,1
2989152,1
3194819,1
3137967,1
1545777,1
3260453,1
3257814,1
2467491,1
2353546,1
3255170,1
1904870,1
1961727,1
1621728,1
2704608,1
243797,1
3025802,1
1325208,1
3191511,1
652778,1
2067586,1
2431382,1
3248298,1
3247849,1
1453777,1
3135976,1
25712,1
2218330,1
1941239,1
3244490,1
1584772,1
2983066,1
381062,1
2433236,1
861671,1
2730051,1
1928804,1
3240910,1
1556710,1
151615,1
3231926,1
3228335,1
2889798,1
2806593,1
2351804,1
399634,1
2462965,1
1134949,1
2134438,1
1648593,1
768630,1
3149805,1
2200370,1
1856174,1
99014,1
2331187,1
32678,1
2466455,1
3189435,1
2837368,1
1031560,1
2150288,1
595377,1
16016,1
3191081,1
2254015,1
646953,1
2316393,1
825398,1
992426,1
3221062,1
3160311,1
2353244,1
1052368,1
3220077,1
409326,1
2857990,1
2294954,1
2276138,1
3209400,1
1951610,1
3071080,1
1390480,1
1420625,1
3168695,1
931404,1
2871994,1
1848718,1
1527343,1
1050728,1
1527197,1
1880413,1
12440,1
2475161,1
736734,1
3005241,1
1285920,1
2629531,1
2949758,1
617993,1
44421,1
3190903,1
3182850,1
2557844,1
1639635,1
184574,1
2187416,1
3188777,1
110855,1
919137,1
2872801,1
3065999,1
2207261,1
3181065,1
3108459,1
2714812,1
2990734,1
2909381,1
2769135,1
2490850,1
386492,1
630308,1
1062971,1
1396953,1
3173085,1
822416,1
816234,1
1069720,1
1711000,1
3174324,1
1128283,1
2844675,1
809863,1
8849,1
3168647,1
2796351,1
2612427,1
3128424,1
2309444,1
3168160,1
2152281,1
1845203,1
2827046,1
2657679,1
3045837,1
2927663,1
3164029,1
3164659,1
3162394,1
3035246,1
2049055,1
3160722,1
2173108,1
209732,1
114271,1
1039187,1
2045120,1
3153920,1
229191,1
3153188,1
2768996,1
190708,1
3126292,1
3132069,1
755360,1
1175878,1
3149337,1
3148132,1
195057,1
164162,1
923849,1
4431,1
3091497,1
2986708,1
3056481,1
911466,1
1658092,1
3130802,1
1802686,1
143504,1
1298512,1
2692839,1
2606289,1
1792518,1
3082517,1
964254,1
204931,1
529291,1
2819813,1
3094586,1
3131611,1
1017916,1
2538833,1
1403861,1
3124050,1
2780658,1
728180,1
340136,1
377555,1
338113,1
339722,1
2586031,1
177245,1
2851447,1
2051958,1
2713077,1
1341999,1
3060566,1
754204,1
141919,1
2021243,1
1474334,1
1846335,1
1469867,1
1905255,1
2611179,1
2417781,1
2953607,1
3104569,1
2691493,1
1336889,1
2272362,1
2946303,1
1717700,1
3054934,1
243879,1
3103582,1
2041532,1
1470098,1
3102646,1
2463149,1
3098676,1
1298771,1
954718,1
2207862,1
3088156,1
539727,1
1727574,1
2758570,1
2094063,1
2418475,1
387723,1
2910276,1
3094731,1
2147772,1
2923401,1
2858484,1
2842844,1
617558,1
1264994,1
216302,1
1716617,1
2318383,1
606674,1
3084029,1
2775408,1
3087919,1
839009,1
1278637,1
2821521,1
273678,1
1249662,1
2850152,1
943325,1
1737967,1
65665,1
3077247,1
198886,1
2301277,1
678469,1
3069513,1
885349,1
2141977,1
2325543,1
2840217,1
1081348,1
3064809,1
3063734,1
1900245,1
3066888,1
3066376,1
1808245,1
2046784,1
1130864,1
1125178,1
348936,1
907545,1
3061882,1
1811131,1
2693688,1
1898668,1
1202541,1
3059788,1
1303399,1
65492,1
590921,1
2791692,1
2173355,1
2314377,1
2884017,1
2510574,1
2521767,1
302073,1
2783046,1
3039710,1
1200323,1
1790732,1
503108,1
2367982,1
2895277,1
2804442,1
2563106,1
312888,1
2484814,1
313615,1
2666398,1
3030662,1
2276705,1
1088671,1
3000353,1
2848855,1
1827793,1
1020826,1
2825515,1
2913919,1
186235,1
2372878,1
1224594,1
1987597,1
3017358,1
3017005,1
756980,1
680053,1
2960289,1
3004951,1
3016965,1
2383475,1
1124325,1
2899161,1
7081,1
1821730,1
1846200,1
1635494,1
2999150,1
3007098,1
2344232,1
2990963,1
258531,1
1992323,1
2978683,1
2853180,1
1741105,1
2597360,1
1933528,1
2998971,1
2325851,1
2993190,1
40340,1
2882940,1
222969,1
1840162,1
2982427,1
2656364,1
5461,1
2981280,1
411896,1
1489257,1
2956136,1
2863475,1
1780439,1
2962019,1
2107654,1
2980593,1
427390,1
1820958,1
1003107,1
2176986,1
237109,1
1813741,1
520359,1
2047332,1
2930174,1
2955157,1
2303475,1
1402579,1
2863119,1
2859989,1
1362503,1
2313212,1
1127846,1
1230880,1
749120,1
2049763,1
2642009,1
1908318,1
978482,1
2947498,1
374230,1
2802319,1
2934189,1
2957763,1
1683713,1
2690228,1
1333937,1
2949780,1
2543196,1
2197716,1
2036035,1
204013,1
2024702,1
2913424,1
2948838,1
1429836,1
789658,1
2625524,1
2532578,1
1038365,1
842636,1
2943535,1
895284,1
2905218,1
2940741,1
430863,1
69934,1
872762,1
2941546,1
2644262,1
1282946,1
269665,1
2546474,1
2894062,1
2313275,1
139109,1
1811285,1
792742,1
2710241,1
2924836,1
36216,1
360638,1
2922586,1
2816171,1
102557,1
769422,1
2921995,1
55290,1
2919473,1
2882411,1
2512906,1
2779061,1
2916033,1
84879,1
2222056,1
1681084,1
2887914,1
1382935,1
742585,1
2553611,1
1667766,1
2898059,1
436444,1
1649921,1
2906107,1
2372414,1
1858318,1
2903255,1
5867,1
2880738,1
2576884,1
1521679,1
2887290,1
235465,1
1723511,1
2338272,1
2872917,1
2871788,1
631595,1
2686967,1
260163,1
2593113,1
2607766,1
2408,1
158438,1
2885873,1
1560265,1
2330297,1
1753056,1
2580966,1
2876067,1
2820193,1
2677609,1
129627,1
2650379,1
2372334,1
2595372,1
2502628,1
2417317,1
667607,1
1831312,1
2866503,1
2808094,1
2506190,1
1916739,1
1981815,1
2864567,1
1982205,1
2863276,1
2300927,1
1879095,1
2856383,1
1927785,1
2860558,1
2105234,1
512942,1
107832,1
2856856,1
2254673,1
96997,1
2856454,1
2652333,1
2835362,1
1520750,1
1396617,1
2671149,1
2729715,1
4109,1
1420449,1
1449845,1
2849602,1
1063501,1
675423,1
2846331,1
2681949,1
592480,1
587625,1
2287790,1
2516833,1
2824917,1
2345916,1
481548,1
586213,1
259108,1
2834665,1
1681789,1
1098779,1
940817,1
253238,1
1170033,1
1438833,1
1193540,1
2375367,1
2429827,1
844709,1
2043484,1
2651328,1
2638546,1
2303355,1
2822667,1
1566702,1
1396108,1
470475,1
623629,1
2815286,1
2812774,1
354029,1
72108,1
1222697,1
2809210,1
2779977,1
2793493,1
206788,1
1610896,1
1885098,1
607247,1
2717555,1
2802762,1
2587278,1
2008253,1
2799719,1
131195,1
2532921,1
593248,1
615845,1
2731306,1
276727,1
1612455,1
65990,1
2761725,1
1677698,1
2737047,1
2087624,1
1201437,1
2364054,1
1700413,1
1635695,1
1852331,1
2634748,1
878923,1
2334427,1
2429626,1
2573454,1
2380884,1
2605067,1
1323149,1
2774190,1
2764402,1
778650,1
1314433,1
1955204,1
1974026,1
852465,1
2406621,1
2631293,1
1158908,1
2561493,1
27960,1
2612225,1
1414057,1
1865302,1
2763101,1
1217540,1
2279087,1
1462669,1
1824961,1
1316406,1
2757417,1
129570,1
1721452,1
2631161,1
158238,1
2650548,1
307910,1
2045197,1
2567438,1
2720578,1
1415106,1
2756508,1
56463,1
1542784,1
1320282,1
2582334,1
1986093,1
893454,1
970262,1
1110913,1
2031961,1
646542,1
995845,1
515887,1
2610813,1
580544,1
2043449,1
1443180,1
1872728,1
1308661,1
245227,1
2739502,1
462007,1
604055,1
678527,1
282350,1
2738474,1
19424,1
1402846,1
665898,1
2521481,1
2638731,1
601984,1
2421746,1
1657369,1
1644540,1
345393,1
886608,1
50523,1
2463177,1
2726326,1
523849,1
2057622,1
1211701,1
2724351,1
1567905,1
1972892,1
129526,1
1027792,1
487059,1
2423963,1
1599752,1
2674214,1
2292461,1
146665,1
1559976,1
1620318,1
1205784,1
99074,1
2468615,1
1098045,1
2587071,1
785189,1
2595335,1
2642157,1
794574,1
2669502,1
1099709,1
1854309,1
2406888,1
2552889,1
2705318,1
136183,1
474397,1
2101195,1
2645510,1
1452763,1
322446,1
1567890,1
1148047,1
1308879,1
1938232,1
298234,1
1264693,1
2693200,1
2413942,1
320000,1
1529603,1
2661025,1
2641074,1
718918,1
336530,1
1871522,1
2661178,1
2581484,1
411667,1
2679127,1
1150713,1
1755297,1
2676155,1
1009211,1
2276961,1
1049626,1
949560,1
484651,1
795865,1
2457884,1
2546920,1
217726,1
2398270,1
2668408,1
1647874,1
2456723,1
677775,1
2062196,1
2500476,1
1132794,1
1761844,1
1370947,1
1847901,1
666022,1
2658977,1
504247,1
1123538,1
2585427,1
243344,1
2341866,1
1307858,1
65873,1
2315481,1
107390,1
959557,1
1894432,1
59094,1
2649483,1
1683151,1
1386806,1
1328478,1
898470,1
236391,1
136838,1
2266577,1
226872,1
287229,1
1910947,1
888160,1
1350706,1
116405,1
2647260,1
2603907,1
899201,1
1836071,1
2644155,1
2411126,1
190609,1
2138805,1
1730745,1
1077592,1
2337075,1
1100835,1
2427503,1
919340,1
2637228,1
556850,1
102567,1
2232748,1
2398558,1
258942,1
1246155,1
1402799,1
2633871,1
368528,1
1692756,1
1355643,1
80176,1
466139,1
3628,1
728890,1
2283210,1
2613134,1
2009891,1
1518847,1
1726198,1
2624469,1
2268297,1
2623076,1
1845614,1
335932,1
2618619,1
2128087,1
2616689,1
1912279,1
2617961,1
2589208,1
2563291,1
1245758,1
1821514,1
2563751,1
2431370,1
1786971,1
2614939,1
2421329,1
577055,1
1714581,1
1115729,1
183485,1
231926,1
362249,1
1807910,1
1616871,1
2603423,1
2288855,1
2090572,1
2603033,1
156259,1
74653,1
1034052,1
2586660,1
2603780,1
1901714,1
629004,1
2566812,1
2591635,1
469511,1
86242,1
1590265,1
2470336,1
853466,1
474428,1
2590851,1
2586953,1
2333472,1
1766612,1
2335486,1
999338,1
834731,1
917225,1
2377534,1
2587672,1
1725954,1
2512735,1
503527,1
803589,1
1432068,1
138898,1
132372,1
1672954,1
223557,1
1912334,1
538213,1
1999882,1
2144220,1
741258,1
2034472,1
932191,1
1409353,1
2487120,1
2494690,1
433668,1
2573826,1
300447,1
1304857,1
1917695,1
1676913,1
2532212,1
2571473,1
595897,1
1215347,1
2086005,1
1072072,1
2098482,1
2569347,1
332381,1
2568636,1
2243098,1
410255,1
2442960,1
2445115,1
528880,1
2482353,1
1673698,1
2537782,1
632373,1
2561257,1
1543573,1
2562132,1
2264464,1
543688,1
1912187,1
2556694,1
1547884,1
1616405,1
565067,1
2558532,1
306486,1
1763925,1
1895586,1
2208474,1
523367,1
215380,1
2554579,1
2437674,1
2553130,1
520277,1
655927,1
1831993,1
2439847,1
2551055,1
142710,1
2548856,1
792554,1
216905,1
237897,1
448647,1
2542890,1
1675198,1
1476571,1
578921,1
2509431,1
2540022,1
2538086,1
2022147,1
1982057,1
562354,1
1936552,1
1138448,1
519452,1
2535140,1
2453569,1
1113690,1
900814,1
981712,1
144512,1
2533568,1
2516271,1
774999,1
2212308,1
1900379,1
823443,1
1743280,1
2452087,1
264900,1
2322564,1
1862337,1
340585,1
147174,1
2474177,1
1611903,1
27206,1
80294,1
2362843,1
2381422,1
1487902,1
1476912,1
2173427,1
2517215,1
728053,1
1925860,1
1021900,1
77703,1
126413,1
2136939,1
222196,1
2472567,1
2452637,1
1666642,1
2015916,1
2161821,1
1282395,1
420128,1
280881,1
678869,1
2106164,1
2436050,1
1576692,1
609985,1
2433682,1
2437533,1
476313,1
105991,1
2304571,1
2214039,1
1171469,1
206164,1
2493103,1
2407038,1
2313819,1
1047857,1
881884,1
2484091,1
849073,1
1004732,1
1256405,1
1720838,1
2046394,1
2446692,1
1095585,1
1208296,1
119187,1
2218877,1
1896331,1
1407499,1
2479572,1
61519,1
199195,1
1288299,1
2467697,1
983873,1
170107,1
1713361,1
1677153,1
235655,1
77409,1
2475212,1
2475032,1
920983,1
158028,1
86588,1
1562469,1
435803,1
1417523,1
66869,1
1258435,1
1387053,1
1319099,1
52235,1
2106833,1
706361,1
2465450,1
1055368,1
581118,1
198919,1
2369554,1
2204061,1
1643506,1
1035184,1
2450425,1
1504767,1
2460465,1
231819,1
1864625,1
1081187,1
2334370,1
2411846,1
2456998,1
2455580,1
2454277,1
114569,1
2422742,1
227352,1
1162085,1
6538,1
2008129,1
2223510,1
2448586,1
8594,1
2452167,1
55987,1
1923471,1
2119651,1
2449941,1
853022,1
604610,1
2062012,1
1704686,1
1184530,1
2426428,1
1879874,1
2212770,1
1934418,1
488576,1
2442654,1
1888144,1
2415429,1
768327,1
2439227,1
2442144,1
1958452,1
1944973,1
2188385,1
387439,1
1182911,1
119621,1
942191,1
2438219,1
1914987,1
2063389,1
2437311,1
858505,1
1572095,1
311644,1
1324751,1
1628777,1
2435611,1
420530,1
263957,1
2428509,1
2433445,1
722249,1
1715435,1
360177,1
103934,1
2430894,1
2368311,1
1083181,1
660008,1
594275,1
777666,1
2427176,1
1653159,1
2337978,1
457238,1
2338957,1
2423116,1
2359333,1
1809279,1
285442,1
1557807,1
2213011,1
927082,1
2347429,1
2003017,1
1320792,1
233755,1
2276911,1
2308460,1
2416631,1
1233975,1
2411838,1
2413218,1
6838,1
1168025,1
2371841,1
1692768,1
2273278,1
2330431,1
1902901,1
1604733,1
1750387,1
1750792,1
2160451,1
1296617,1
868538,1
1556914,1
2402912,1
562392,1
1638887,1
2402832,1
1289703,1
1141842,1
1429642,1
2400572,1
1173736,1
2164346,1
2181099,1
2397653,1
67410,1
884965,1
2303221,1
903238,1
36738,1
2334736,1
789796,1
2387957,1
1336228,1
418104,1
923409,1
1585103,1
1067675,1
1576127,1
1118208,1
2254796,1
2388327,1
183289,1
2321670,1
2383468,1
555833,1
200801,1
2376602,1
1536228,1
2266594,1
1444899,1
1713205,1
2240187,1
2292528,1
1480676,1
2200610,1
482088,1
2248319,1
2381163,1
2379112,1
669101,1
2282014,1
424894,1
917162,1
531892,1
1665641,1
1707767,1
2234026,1
2333674,1
765192,1
2087136,1
1382420,1
2360762,1
1184498,1
611656,1
2090564,1
1049827,1
2185040,1
2368516,1
2351631,1
1301832,1
1693644,1
1230635,1
2364912,1
1692971,1
2158528,1
2351117,1
729858,1
561515,1
2357750,1
1706055,1
1377136,1
2065191,1
309056,1
1568833,1
1828475,1
2356808,1
1925451,1
2354456,1
1989289,1
1994579,1
423081,1
2065717,1
2349598,1
2328903,1
1647928,1
2346124,1
2059272,1
417026,1
2293681,1
1866418,1
250211,1
1835528,1
605752,1
884271,1
2266295,1
1621542,1
2341674,1
1957342,1
2253370,1
1880723,1
103969,1
1880269,1
1548403,1
1480033,1
2332528,1
2335879,1
2003662,1
2332417,1
553067,1
2330707,1
2323971,1
2256915,1
362672,1
1838218,1
828835,1
2198006,1
885474,1
1706129,1
1396,1
56524,1
1937923,1
83162,1
1672086,1
872947,1
1692325,1
2022317,1
2312893,1
1745362,1
2153927,1
1600649,1
2145062,1
1937770,1
1329864,1
951271,1
383274,1
598372,1
55831,1
2306302,1
1681512,1
860157,1
2266105,1
932308,1
1191162,1
1899034,1
2205309,1
1139631,1
1445389,1
1351336,1
1640125,1
2296712,1
2295905,1
113945,1
504122,1
1592954,1
1976272,1
2171892,1
2291618,1
2132880,1
88787,1
2052371,1
2288944,1
353544,1
2176144,1
277080,1
1979385,1
2251226,1
1315141,1
2126829,1
66744,1
1821805,1
1411028,1
1842353,1
1220256,1
668154,1
2284136,1
2260871,1
1578265,1
840559,1
2102801,1
475709,1
166668,1
2013468,1
1644321,1
2246806,1
1187641,1
1022296,1
8526,1
2239797,1
123226,1
1585174,1
2272844,1
1901768,1
2272454,1
2271756,1
1905318,1
1672041,1
1956724,1
2271016,1
20870,1
2055291,1
2267629,1
264714,1
40239,1
2250750,1
44273,1
1331367,1
1529905,1
2263521,1
2248005,1
614465,1
1427007,1
1424077,1
2157759,1
498598,1
2258210,1
979830,1
289944,1
2219860,1
40238,1
74346,1
183050,1
1893134,1
612811,1
2243562,1
1567639,1
1913890,1
905942,1
600628,1
1436222,1
2248703,1
2156756,1
2248281,1
889631,1
2133312,1
731709,1
1042950,1
2163088,1
2222747,1
280400,1
822832,1
2244570,1
2241749,1
1695940,1
2240876,1
168204,1
2174399,1
188698,1
1912020,1
160683,1
1474258,1
18871,1
184042,1
350043,1
2012661,1
1505405,1
741234,1
887835,1
2234043,1
2219101,1
25649,1
2219304,1
2200228,1
304701,1
1901773,1
1531392,1
749349,1
2008754,1
583270,1
1776408,1
2101324,1
2212331,1
281699,1
1753070,1
171413,1
598962,1
1864379,1
1198525,1
1873933,1
1934224,1
658419,1
1805765,1
1549958,1
2208108,1
1217796,1
1154997,1
2165792,1
13392,1
2210708,1
1856730,1
1857811,1
29232,1
2207147,1
2206317,1
2204341,1
183819,1
72925,1
895308,1
440112,1
531692,1
154467,1
408429,1
2198429,1
1940791,1
789084,1
1028484,1
2194679,1
2195956,1
2075386,1
1382977,1
1602977,1
487216,1
1657562,1
1621172,1
2193364,1
2192682,1
468222,1
2191396,1
821648,1
1738660,1
2151106,1
