1724039,|/5945873|/4462622
1677803,|/5933408|/5843355
1099286,|/5765859|/5475302
2409741,|/5932891|/5854631
1382037,|/5932751|/4844627
2461516,|/5926401|/5921222
1046767,|/5922813|/5919889
2020097,|/5916772|/5819062
1011764,|/5899742|/5571833
184933,|/5852161|/5172615
2255297,|/5863119|/5661023
936753,|/4728721|/4170214
498097,|/5786541|/5022550
1582780,|/5856361|/5843840
699239,|/5851892|/5851852
205911,|/5835447|/5816618
1322844,|/5835049|/5834917
156241,|/5829894|/5829938
1831230,|/5831156|/5016629
459731,|/5829780|/5456579
186772,|/5421633|/4182282
179842,|/5802935|/5367222
2304977,|/5798223|/5706415
1667109,|/5798547|/4369242
1830704,|/5791798|/5581171
890387,|/5782320|/5294829
2368740,|/5774669|/5742407
1444737,|/5757371|/5203599
2070629,|/5766906|/5473806
2204727,|/5761694|/5722200
2032629,|/5756089|/5095987
102095,|/5743214|/5606728
2367330,|/5743226|/5736547
1671079,|/5741073|/5740936
1657670,|/5721966|/5422517
1915278,|/5714624|/4855030
222752,|/5710921|/4267538
2273060,|/5701795|/5703501
773947,|/5693931|/5001919
1699213,|/5688741|/5511164
2035277,|/5676772|/5100386
285456,|/5665280|/5260666
1947111,|/5663989|/5614677
159066,|/5662560|/5480675
2249067,|/5661027|/5559926
622194,|/5655190|/5655185
1245860,|/5641252|/4614998
2181083,|/5631761|/5563891
2230711,|/5628857|/5592673
440131,|/5537923|/4749039
1973465,|/5614705|/5094846
1751342,|/5614580|/5149984
1539393,|/5602936|/5545280
858373,|/5591270|/4300292
2265741,|/5580691|/5520986
2136981,|/5579514|/5285124
2045758,|/5578730|/5505597
1846364,|/5573768|/5108163
188463,|/5573728|/5003824
466034,|/4360383|/4258596
1524295,|/5560061|/5557374
232277,|/5558026|/5284556
2077991,|/5527360|/5268960
941435,|/5555622|/5539225
892831,|/5552145|/4392435
895388,|/5545822|/4544743
2033741,|/5546434|/5154310
1652605,|/5544973|/5418951
1356109,|/5545464|/5077978
795102,|/5505811|/4585048
12422,|/5531371|/4023656
1661753,|/5529628|/4750494
1789692,|/5484239|/4761930
2259268,|/5510459|/5507548
264719,|/5509807|/4396461
806807,|/5504794|/5490128
12181,|/5500349|/5450442
1633727,|/5499459|/5499406
2197876,|/5496823|/5389084
1584221,|/5431687|/4115087
2157402,|/5489088|/5466872
3856,|/5486380|/5486365
2066098,|/5466357|/5322391
890004,|/5465953|/4438558
2213358,|/5453578|/5415759
323652,|/5443673|/5425300
1759032,|/5424897|/5412713
1722989,|/5418366|/5401374
2184250,|/5417884|/5395339
1115788,|/5336897|/5178236
50883,|/5119407|/5053295
1845745,|/5409565|/5365537
85305,|/5402879|/5210325
2071758,|/5388163|/5356868
2187109,|/5384724|/5369360
1323098,|/5374111|/5354100
159348,|/5371469|/4935825
1059030,|/5370823|/5334530
28710,|/5366932|/4091283
50374,|/5358532|/5357750
1867438,|/5352372|/4837241
1393482,|/5321486|/5202367
1721064,|/5318259|/5250956
1184125,|/5314483|/4933698
1869879,|/5306874|/4926322
1027396,|/5304412|/4447133
1348710,|/5304220|/5297672
1130607,|/5299093|/4987693
387802,|/5278172|/5278155
217288,|/5276612|/4619223
109549,|/5257005|/4093394
1640082,|/5150470|/4764215
1588750,|/5230885|/4141865
1416411,|/5203800|/4752030
2024082,|/5178819|/5112180
2067505,|/5176872|/5166205
1715374,|/5175060|/5155609
675080,|/5174092|/4699243
383770,|/5169195|/4751476
697438,|/3922597|/5077269
1422751,|/5153854|/5152575
1899334,|/5143261|/4818033
1326688,|/5143329|/5117828
1754662,|/5130465|/4926210
1387394,|/5130417|/5130221
975785,|/5049516|/4262331
1934089,|/5115607|/5091962
767731,|/5105965|/4399663
535367,|/5095199|/5094434
167389,|/5095192|/5004515
166990,|/5089978|/4772730
527038,|/5079668|/4338264
158281,|/5068517|/4255856
932632,|/5060918|/4535245
994327,|/5060092|/4911958
156484,|/5017151|/4666556
1586159,|/5019107|/4118545
1597733,|/4985775|/4148432
1043450,|/5005806|/4999950
1178809,|/4998902|/4395302
1710137,|/4996277|/4562049
158693,|/4984001|/4294949
1751210,|/4974987|/4810029
1945717,|/4982125|/4918724
1975275,|/4978198|/4978179
30704,|/4976781|/4931543
1846532,|/4964841|/4763293
673329,|/4964579|/4946430
491312,|/4945059|/4618562
674285,|/4959239|/4959187
321132,|/4802030|/4783992
1962359,|/4956301|/4952941
771327,|/4928599|/4787362
569347,|/4929939|/4295346
1781039,|/4925230|/4602488
1294105,|/4910538|/4441801
1511320,|/4909840|/4506434
1465718,|/4800883|/4515674
1938523,|/4903923|/4903918
437653,|/4901330|/4890576
823887,|/4886781|/4820998
1844869,|/4884456|/4858523
1063386,|/4878067|/4504917
703369,|/4877494|/4740739
1396436,|/4871485|/4869689
504524,|/4866415|/4484357
381347,|/4316619|/4345842
903765,|/4856662|/4578079
377478,|/4841002|/4589543
526132,|/4837338|/4526911
1646734,|/4785630|/4766242
1473634,|/4784885|/4781813
420851,|/4767519|/4672000
73231,|/4781440|/4536657
1805776,|/4771774|/4741230
295281,|/4754065|/4402784
61096,|/4740593|/4140802
105470,|/4739661|/4247215
10006,|/4709947|/4437452
1148535,|/4710484|/4064741
783559,|/4708033|/4093661
1252063,|/4699486|/4199055
1347429,|/4656979|/4625647
1820192,|/4683997|/4683663
105282,|/4685561|/4642511
929355,|/4679692|/4673079
824101,|/4673061|/4673045
1089482,|/4670786|/4630575
287325,|/4669773|/4456677
1177758,|/4669484|/4667817
379659,|/4668948|/4668807
1225914,|/4665762|/4659618
1828670,|/4658344|/4658312
1488130,|/4651673|/4558470
1125402,|/4617118|/4127203
1183108,|/4610322|/4345673
1395459,|/4593210|/4171380
1216753,|/4599764|/4486131
1328924,|/4597672|/4361552
243415,|/4591924|/4578946
1788854,|/4590995|/4588923
1337365,|/4590033|/4253116
1560357,|/4588779|/4055860
1402332,|/4583616|/4078696
200021,|/4582881|/4142626
982611,|/4582580|/4069853
1563394,|/4575635|/4575581
510415,|/4542306|/4518183
731618,|/4529503|/4505267
942899,|/4526136|/4348491
1295189,|/4519692|/4307242
1336504,|/4501946|/4434110
1360292,|/4494674|/4494635
1726747,|/4485309|/4476377
562159,|/4355735|/4016990
1732230,|/4471210|/4463476
663722,|/4465516|/4291111
1500828,|/4458715|/4376135
1605606,|/4416009|/4314839
1204838,|/4415305|/4388185
1602687,|/4400908|/4159536
713251,|/4397781|/4397761
1208724,|/4390345|/4390309
735441,|/4275669|/4390602
405433,|/4387622|/4296978
185858,|/4357754|/4340779
44974,|/4348275|/4063514
76169,|/4346936|/4346755
1672817,|/4336146|/4334249
366619,|/4325334|/4140704
338485,|/4277415|/4277394
821946,|/4268468|/4268540
1287038,|/4248089|/4190281
374459,|/4237422|/4237357
762642,|/4231827|/4231836
28591,|/4226823|/4226881
1559890,|/4228041|/4169124
353685,|/4221433|/4188747
772997,|/4214682|/4194607
1607597,|/4202642|/4197023
1151606,|/4193421|/4150921
643400,|/4189166|/4188990
360,|/4176972|/4174692
1482790,|/4167330|/4060940
1245776,|/4127428|/4066401
916414,|/4157476|/4065627
160662,|/4146582|/4114499
148516,|/4134015|/4103274
1318916,|/4092917|/4075158
